INTF ID,Gregory-Aland,Unambiguous Agreements (A),Ambiguous Agreements (≟),Unambiguous Disagreements (D),Similarity Lower Bound,Similarity Mean,Similarity Upper Bound,Highest Credible Rank,Rank,Lowest Credible Rank
32673,2673,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,641,1711
32203,2203,10,12,20,0.192267434425978,0.3333333333333333,0.5137298295927499,1,642,1712
31290,1290,9,13,18,0.18640666000044548,0.3333333333333333,0.5235164067096185,1,643,1712
30106,106,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,644,1711
30571,571,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,645,1711
32173,2173,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,646,1711
20034,034,12,16,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,647,1711
30372,372,12,18,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,648,1711
20036,036,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,649,1711
31624,1624,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,650,1711
31052,1052,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,651,1711
32670,2670,12,16,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,652,1711
32613,2613,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,653,1711
30739,739,5,6,10,0.15198367508112207,0.3333333333333333,0.5866206364513586,1,654,1712
31646,1646,12,16,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,655,1711
31569,1569,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,656,1711
32549,2549,12,12,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,657,1711
31087,1087,13,14,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,658,1711
32098,2098,9,11,18,0.18640666000044548,0.3333333333333333,0.5235164067096185,1,659,1712
31197,1197,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,660,1711
30797,797,12,16,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,661,1711
31697,1697,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,662,1711
32530,2530,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,663,1711
30140,140,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,664,1711
30794,794,12,18,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,665,1711
31415,1415,13,14,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,666,1711
31128,1128,12,16,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,667,1711
30071,71,13,14,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,668,1711
31435,1435,12,15,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,669,1711
32422,2422,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,670,1711
32263,2263,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,671,1711
32722,2722,12,15,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,672,1711
31808,1808,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,673,1711
32506,1148,12,16,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,674,1711
31182,1182,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,675,1711
31680,1680,12,16,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,676,1711
30779,779,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,677,1711
30776,776,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,678,1711
30286,286,12,18,24,0.2020998152840027,0.3333333333333333,0.4978532835133969,1,679,1711
31176,1176,11,16,22,0.1974586479123424,0.3333333333333333,0.5052653008985046,1,680,1712
31704,1704,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,681,1711
31800,1800,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,682,1711
30726,726,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,683,1711
30729,729,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,684,1711
30498,498,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,685,1711
30727,727,13,15,26,0.2062824908707669,0.3333333333333333,0.4912948754784483,1,686,1711
