INTF ID,Gregory-Aland,Unambiguous Agreements (A),Ambiguous Agreements (≟),Unambiguous Disagreements (D),Similarity Lower Bound,Similarity Mean,Similarity Upper Bound,Rank
30836,836,53,61,38,0.4794887195689278,0.5824175824175825,0.6785148310854777,489
30854,854,53,61,38,0.4794887195689278,0.5824175824175825,0.6785148310854777,490
30887,887,53,62,38,0.4794887195689278,0.5824175824175825,0.6785148310854777,491
20044,044,53,62,38,0.4794887195689278,0.5824175824175825,0.6785148310854777,492
32683,2683,32,34,23,0.44976491740154784,0.5818181818181818,0.7028791341289711,493
31317,1317,50,59,36,0.4755392798097849,0.5813953488372093,0.6801254006477807,494
32475,2475,50,62,36,0.4755392798097849,0.5813953488372093,0.6801254006477807,495
31650,1650,50,65,36,0.4755392798097849,0.5813953488372093,0.6801254006477807,496
30186,186,50,67,36,0.4755392798097849,0.5813953488372093,0.6801254006477807,497
30926,926,50,65,36,0.4755392798097849,0.5813953488372093,0.6801254006477807,498
30472,472,43,54,31,0.4670271413403791,0.581081081081081,0.6869299972470508,499
31622,1622,43,49,31,0.4670271413403791,0.581081081081081,0.6869299972470508,500
31656,1656,47,63,34,0.4712057994534927,0.5802469135802469,0.6818442646667497,501
32653,2653,47,56,34,0.4712057994534927,0.5802469135802469,0.6818442646667497,502
31054,1054,29,28,21,0.4416928277674612,0.58,0.7065451261594055,503
31695,1695,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,504
30725,725,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,505
31823,1823,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,506
32249,2249,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,507
30438,438,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,508
32670,2670,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,509
30555,555,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,510
31477,1477,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,511
32665,2665,51,61,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,512
30717,717,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,513
31633,1633,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,514
32284,2284,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,515
30387,387,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,516
32510,2510,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,517
31545,1545,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,518
31653,1653,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,519
30864,864,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,520
32813,2813,51,62,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,521
30375,375,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,522
30790,790,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,523
32500,2500,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,524
30214,214,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,525
30791,791,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,526
31019,1019,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,527
30973,973,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,528
32495,2495,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,529
31296,1296,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,530
30394,394,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,531
31059,1059,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,532
31571,1571,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,533
31505,1505,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,534
30060,60,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,535
31563,1563,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,536
32454,2454,51,60,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,537
20039,039,51,64,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,538
32099,2099,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,539
31402,1402,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,540
30098,98,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,541
30100,100,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,542
30351,351,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,543
30491,491,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,544
30492,492,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,545
30106,106,51,64,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,546
30126,126,51,64,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,547
32706,2706,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,548
30111,111,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,549
30112,112,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,550
31205,1205,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,551
30065,65,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,552
32133,2133,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,553
30161,161,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,554
30235,235,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,555
32316,2316,51,63,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,556
31214,1214,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,557
32775,2775,51,62,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,558
30352,352,51,64,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,559
31609,1609,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,560
31613,1613,51,62,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,561
30509,509,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,562
31410,1410,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,563
30090,90,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,564
32372,2372,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,565
30142,142,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,566
31585,1585,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,567
30697,697,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,568
32523,2523,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,569
31454,1454,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,570
31590,1590,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,571
32100,2100,51,61,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,572
31592,1592,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,573
32694,2694,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,574
32695,2695,51,63,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,575
31597,1597,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,576
30170,170,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,577
32396,2396,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,578
31598,1598,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,579
30167,167,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,580
30481,481,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,581
31181,1181,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,582
31426,1426,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,583
31425,1425,51,65,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,584
30875,875,51,64,37,0.4749131980913421,0.5795454545454546,0.6773667269180697,585
30966,966,44,49,32,0.4664238829502683,0.5789473684210527,0.6836840285792657,586
30023,23,44,59,32,0.4664238829502683,0.5789473684210527,0.6836840285792657,587
31663,1663,48,63,35,0.4706099870036108,0.5783132530120482,0.6789210856915916,588
31458,1458,48,65,35,0.4706099870036108,0.5783132530120482,0.6789210856915916,589
32474,2474,48,63,35,0.4706099870036108,0.5783132530120482,0.6789210856915916,590
30051,51,48,62,35,0.4706099870036108,0.5783132530120482,0.6789210856915916,591
30003,3,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,592
31574,1574,52,62,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,593
31642,1642,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,594
30856,856,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,595
31603,1603,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,596
31606,1606,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,597
30353,353,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,598
31490,1490,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,599
31536,1536,52,61,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,600
30120,120,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,601
31152,1152,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,602
31155,1155,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,603
30688,688,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,604
32472,2472,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,605
30471,471,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,606
31434,1434,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,607
31208,1208,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,608
30734,734,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,609
31677,1677,52,62,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,610
32426,2426,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,611
31046,1046,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,612
32188,2188,52,61,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,613
31547,1547,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,614
31353,1353,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,615
31262,1262,52,60,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,616
30564,564,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,617
32533,2533,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,618
31342,1342,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,619
31331,1331,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,620
30139,139,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,621
31302,1302,52,63,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,622
32097,2097,52,62,38,0.4743278500197184,0.5777777777777777,0.6747113164200749,623
32632,2632,41,55,30,0.4611132583957714,0.5774647887323944,0.6856593477559771,624
30510,510,49,63,36,0.4700570439437427,0.5764705882352941,0.6761131389559774,625
32322,2322,49,62,36,0.4700570439437427,0.5764705882352941,0.6761131389559774,626
30264,264,49,60,36,0.4700570439437427,0.5764705882352941,0.6761131389559774,627
32676,2676,49,63,36,0.4700570439437427,0.5764705882352941,0.6761131389559774,628
31497,1497,49,64,36,0.4700570439437427,0.5764705882352941,0.6761131389559774,629
31551,1551,49,64,36,0.4700570439437427,0.5764705882352941,0.6761131389559774,630
31457,1457,53,61,39,0.4737801521284475,0.5760869565217391,0.6721532590159336,631
30741,741,53,61,39,0.4737801521284475,0.5760869565217391,0.6721532590159336,632
32103,2103,19,31,14,0.406969432970848,0.5757575757575758,0.7281498035851329,633
30998,998,19,31,14,0.406969432970848,0.5757575757575758,0.7281498035851329,634
30349,349,42,56,31,0.46061648954888,0.5753424657534246,0.6823437465077054,635
31791,1791,50,66,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,636
31486,1486,50,66,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,637
31005,1005,50,65,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,638
31455,1455,50,66,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,639
31292,1292,50,66,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,640
31278,1278,50,66,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,641
31017,1017,50,66,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,642
30989,989,50,66,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,643
31026,1026,50,65,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,644
31672,1672,50,61,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,645
30266,266,50,66,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,646
31232,1232,50,66,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,647
32315,2315,50,66,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,648
32420,2420,50,66,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,649
30043,43,50,66,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,650
30593,593,50,65,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,651
32624,2624,50,66,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,652
32406,2406,50,65,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,653
30046,46,50,66,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,654
30470,470,50,66,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,655
31788,1788,50,65,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,656
30690,690,50,63,37,0.4695434997540466,0.5747126436781609,0.6734134795269519,657
32309,2309,47,62,35,0.464892691626823,0.573170731707317,0.6747412198752744,658
31036,1036,47,62,35,0.464892691626823,0.573170731707317,0.6747412198752744,659
31655,1655,47,55,35,0.464892691626823,0.573170731707317,0.6747412198752744,660
32356,2356,47,59,35,0.464892691626823,0.573170731707317,0.6747412198752744,661
32584,2584,47,60,35,0.464892691626823,0.573170731707317,0.6747412198752744,662
32559,2559,47,63,35,0.464892691626823,0.573170731707317,0.6747412198752744,663
32460,2460,47,51,35,0.464892691626823,0.573170731707317,0.6747412198752744,664
31190,1190,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,665
31291,1291,51,63,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,666
30198,198,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,667
32224,2224,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,668
30155,155,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,669
31000,1000,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,670
32229,2229,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,671
32479,2479,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,672
32477,2477,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,673
30568,568,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,674
30988,988,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,675
30786,786,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,676
30275,275,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,677
30348,348,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,678
31298,1298,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,679
30951,951,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,680
30140,140,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,681
30049,49,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,682
31305,1305,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,683
32465,2465,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,684
30272,272,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,685
32147,2147,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,686
32708,2708,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,687
31800,1800,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,688
31325,1325,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,689
31326,1326,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,690
31327,1327,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,691
30271,271,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,692
32658,2658,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,693
31225,1225,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,694
31222,1222,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,695
31013,1013,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,696
30290,290,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,697
31086,1086,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,698
31602,1602,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,699
31090,1090,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,700
31073,1073,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,701
32613,2613,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,702
30291,291,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,703
30011,11,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,704
31138,1138,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,705
31604,1604,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,706
30184,184,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,707
30014,14,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,708
31167,1167,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,709
31803,1803,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,710
30676,676,51,61,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,711
31179,1179,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,712
32550,2550,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,713
31700,1700,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,714
31649,1649,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,715
32135,2135,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,716
31031,1031,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,717
30595,595,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,718
32522,2522,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,719
30143,143,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,720
31218,1218,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,721
31343,1343,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,722
30549,549,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,723
30388,388,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,724
31464,1464,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,725
32388,2388,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,726
30504,504,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,727
30443,443,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,728
30503,503,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,729
31452,1452,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,730
30499,499,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,731
32386,2386,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,732
31640,1640,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,733
30896,896,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,734
32117,2117,51,63,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,735
30218,218,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,736
30461,461,51,63,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,737
30107,107,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,738
31345,1345,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,739
31438,1438,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,740
30380,380,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,741
30478,478,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,742
30234,234,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,743
32281,2281,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,744
31494,1494,51,59,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,745
32266,2266,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,746
31466,1466,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,747
31471,1471,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,748
32301,2301,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,749
30073,73,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,750
30945,945,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,751
30874,874,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,752
32141,2141,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,753
30845,845,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,754
30411,411,51,64,38,0.4690662259765837,0.5730337078651685,0.6708157151785421,755
32346,2346,44,55,33,0.4597584242245335,0.5714285714285714,0.6761415224151042,756
31608,1608,48,59,36,0.4644620597068963,0.5714285714285714,0.6719977839689186,757
30869,869,28,40,21,0.4320604350655657,0.5714285714285714,0.7000927790724563,758
30263,263,52,62,39,0.4686223961235863,0.5714285714285714,0.6683139524641819,759
32831,2831,8,5,6,0.3228697662062817,0.5714285714285714,0.7873332704806921,760
31116,1116,44,52,33,0.4597584242245335,0.5714285714285714,0.6761415224151042,761
31644,1644,52,62,39,0.4686223961235863,0.5714285714285714,0.6683139524641819,762
31021,1021,52,62,39,0.4686223961235863,0.5714285714285714,0.6683139524641819,763
32521,2521,52,62,39,0.4686223961235863,0.5714285714285714,0.6683139524641819,764
31123,1123,52,62,39,0.4686223961235863,0.5714285714285714,0.6683139524641819,765
30742,742,52,62,39,0.4686223961235863,0.5714285714285714,0.6683139524641819,766
30881,881,52,62,39,0.4686223961235863,0.5714285714285714,0.6683139524641819,767
31160,1160,52,62,39,0.4686223961235863,0.5714285714285714,0.6683139524641819,768
30034,34,52,62,39,0.4686223961235863,0.5714285714285714,0.6683139524641819,769
32540,2540,8,9,6,0.3228697662062817,0.5714285714285714,0.7873332704806921,770
32177,2177,32,25,24,0.4408386265784605,0.5714285714285714,0.6925845665595811,771
30817,817,52,62,39,0.4686223961235863,0.5714285714285714,0.6683139524641819,772
32126,2126,52,62,39,0.4686223961235863,0.5714285714285714,0.6683139524641819,773
30571,571,32,30,24,0.4408386265784605,0.5714285714285714,0.6925845665595811,774
31625,1625,52,59,39,0.4686223961235863,0.5714285714285714,0.6683139524641819,775
32608,2608,36,57,27,0.4481586249369796,0.5714285714285714,0.6862652464515039,776
30135,135,52,62,39,0.4686223961235863,0.5714285714285714,0.6683139524641819,777
32811,2811,32,35,24,0.4408386265784605,0.5714285714285714,0.6925845665595811,778
31333,1333,52,62,39,0.4686223961235863,0.5714285714285714,0.6683139524641819,779
31336,1336,52,62,39,0.4686223961235863,0.5714285714285714,0.6683139524641819,780
31658,1658,44,49,33,0.4597584242245335,0.5714285714285714,0.6761415224151042,781
30190,190,52,62,39,0.4686223961235863,0.5714285714285714,0.6683139524641819,782
31348,1348,52,62,39,0.4686223961235863,0.5714285714285714,0.6683139524641819,783
31539,1539,52,62,39,0.4686223961235863,0.5714285714285714,0.6683139524641819,784
30720,720,53,59,40,0.4682094510285073,0.5698924731182796,0.6659027489520568,785
30886,886,53,60,40,0.4682094510285073,0.5698924731182796,0.6659027489520568,786
32482,2482,49,66,37,0.4640657682467007,0.5697674418604651,0.6693610306562978,787
30695,695,49,62,37,0.4640657682467007,0.5697674418604651,0.6693610306562978,788
31781,1781,49,62,37,0.4640657682467007,0.5697674418604651,0.6693610306562978,789
30546,546,49,64,37,0.4640657682467007,0.5697674418604651,0.6693610306562978,790
30178,178,49,67,37,0.4640657682467007,0.5697674418604651,0.6693610306562978,791
30414,414,49,62,37,0.4640657682467007,0.5697674418604651,0.6693610306562978,792
31170,1170,49,67,37,0.4640657682467007,0.5697674418604651,0.6693610306562978,793
31164,1164,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,794
31356,1356,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,795
32567,2567,50,62,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,796
31693,1693,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,797
32261,2261,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,798
30699,699,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,799
31127,1127,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,800
30529,529,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,801
30371,371,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,802
31544,1544,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,803
30408,408,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,804
32291,2291,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,805
31340,1340,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,806
31084,1084,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,807
30149,149,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,808
30511,511,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,809
31555,1555,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,810
32555,2555,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,811
30575,575,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,812
32502,2502,50,63,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,813
30476,476,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,814
31247,1247,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,815
31513,1513,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,816
30217,217,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,817
31422,1422,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,818
30025,25,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,819
32131,2131,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,820
32520,2520,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,821
31564,1564,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,822
31279,1279,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,823
31577,1577,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,824
31206,1206,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,825
32127,2127,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,826
32221,2221,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,827
32355,2355,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,828
32236,2236,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,829
31531,1531,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,830
30551,551,50,65,38,0.4637009929110961,0.5681818181818182,0.6668245946623044,831
