INTF ID,Gregory-Aland,Unambiguous Agreements (A),Ambiguous Agreements (≟),Unambiguous Disagreements (D),Similarity Lower Bound,Similarity Mean,Similarity Upper Bound,Rank
31544,1544,39,105,36,0.4084366510749467,0.52,0.6295653056913166,704
30784,784,39,89,36,0.4084366510749467,0.52,0.6295653056913166,705
31061,1061,39,100,36,0.4084366510749467,0.52,0.6295653056913166,706
32356,2356,40,99,37,0.4093460430715053,0.5194805194805194,0.6277175152784971,707
30748,748,40,103,37,0.4093460430715053,0.5194805194805194,0.6277175152784971,708
30157,157,40,102,37,0.4093460430715053,0.5194805194805194,0.6277175152784971,709
31498,1498,40,103,37,0.4093460430715053,0.5194805194805194,0.6277175152784971,710
30491,491,40,90,37,0.4093460430715053,0.5194805194805194,0.6277175152784971,711
32097,2097,40,99,37,0.4093460430715053,0.5194805194805194,0.6277175152784971,712
32199,2199,40,99,37,0.4093460430715053,0.5194805194805194,0.6277175152784971,713
30677,677,40,94,37,0.4093460430715053,0.5194805194805194,0.6277175152784971,714
32614,2614,40,101,37,0.4093460430715053,0.5194805194805194,0.6277175152784971,715
32430,2430,40,89,37,0.4093460430715053,0.5194805194805194,0.6277175152784971,716
31135,1135,41,99,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,717
30229,229,41,103,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,718
30527,527,41,103,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,719
32178,2178,41,106,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,720
31501,1501,41,106,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,721
30805,805,41,101,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,722
30966,966,41,106,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,723
32561,2561,41,96,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,724
31234,1234,41,106,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,725
31483,1483,41,106,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,726
31510,1510,41,106,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,727
31551,1551,41,106,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,728
31182,1182,41,104,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,729
32220,2220,41,106,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,730
31713,1713,41,99,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,731
30933,933,41,106,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,732
32372,2372,41,104,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,733
30696,696,41,106,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,734
30645,645,41,106,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,735
30066,66,41,106,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,736
31343,1343,41,102,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,737
31096,1096,41,98,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,738
30962,962,41,106,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,739
31345,1345,41,106,38,0.4102278413767707,0.5189873417721519,0.6259425185555609,740
31605,1605,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,741
31556,1556,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,742
31460,1460,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,743
31494,1494,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,744
31541,1541,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,745
31149,1149,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,746
31193,1193,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,747
31545,1545,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,748
31505,1505,42,103,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,749
31125,1125,42,103,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,750
31088,1088,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,751
31218,1218,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,752
30113,113,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,753
31553,1553,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,754
31237,1237,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,755
30212,212,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,756
30226,226,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,757
30162,162,42,94,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,758
30142,142,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,759
31042,1042,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,760
31123,1123,42,103,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,761
30260,260,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,762
31179,1179,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,763
30236,236,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,764
31597,1597,42,103,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,765
31513,1513,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,766
31191,1191,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,767
31607,1607,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,768
31608,1608,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,769
31097,1097,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,770
31114,1114,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,771
31296,1296,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,772
31057,1057,42,103,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,773
31603,1603,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,774
31208,1208,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,775
31530,1530,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,776
31180,1180,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,777
31052,1052,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,778
31145,1145,42,103,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,779
30222,222,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,780
31297,1297,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,781
31534,1534,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,782
30133,133,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,783
31203,1203,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,784
30137,137,42,103,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,785
31215,1215,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,786
31511,1511,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,787
31252,1252,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,788
30261,261,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,789
32414,2414,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,790
32383,2383,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,791
31336,1336,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,792
32400,2400,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,793
32405,2405,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,794
32406,2406,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,795
30684,684,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,796
30655,655,42,103,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,797
30374,374,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,798
32673,2673,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,799
32452,2452,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,800
30003,3,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,801
32458,2458,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,802
32459,2459,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,803
32472,2472,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,804
30721,721,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,805
30729,729,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,806
32496,2496,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,807
30111,111,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,808
30793,793,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,809
31439,1439,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,810
30791,791,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,811
30175,175,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,812
31434,1434,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,813
30778,778,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,814
30773,773,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,815
30754,754,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,816
32277,2277,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,817
32283,2283,42,103,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,818
32292,2292,42,103,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,819
30761,761,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,820
30756,756,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,821
30023,23,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,822
32783,2783,42,102,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,823
32499,2499,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,824
30355,355,42,103,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,825
30478,478,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,826
32567,2567,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,827
31392,1392,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,828
30192,192,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,829
30419,419,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,830
31390,1390,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,831
30481,481,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,832
32607,2607,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,833
30506,506,42,103,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,834
32608,2608,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,835
32612,2612,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,836
31359,1359,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,837
31388,1388,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,838
30461,461,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,839
32622,2622,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,840
30502,502,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,841
30507,507,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,842
30564,564,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,843
30533,533,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,844
32787,2787,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,845
32510,2510,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,846
20034,034,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,847
31352,1352,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,848
32525,2525,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,849
30535,535,28,75,26,0.3880414579804876,0.5185185185185185,0.6464637968420601,850
30528,528,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,851
32745,2745,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,852
30406,406,42,103,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,853
20030,030,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,854
32550,2550,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,855
30412,412,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,856
30413,413,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,857
30509,509,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,858
30796,796,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,859
31422,1422,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,860
31321,1321,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,861
30053,53,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,862
30073,73,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,863
30284,284,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,864
30285,285,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,865
31687,1687,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,866
30287,287,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,867
31448,1448,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,868
31695,1695,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,869
30942,942,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,870
30063,63,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,871
30293,293,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,872
30939,939,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,873
30937,937,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,874
30925,925,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,875
30906,906,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,876
30902,902,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,877
31676,1676,42,103,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,878
30961,961,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,879
31450,1450,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,880
31000,1000,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,881
31626,1626,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,882
31033,1033,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,883
30266,266,42,102,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,884
30171,171,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,885
31452,1452,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,886
31014,1014,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,887
30995,995,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,888
30280,280,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,889
30992,992,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,890
31657,1657,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,891
30078,78,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,892
31303,1303,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,893
31665,1665,42,102,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,894
30076,76,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,895
32101,2101,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,896
30929,929,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,897
31318,1318,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,898
32760,2760,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,899
30871,871,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,900
30351,351,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,901
32120,2120,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,902
30324,324,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,903
31316,1316,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,904
30877,877,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,905
32136,2136,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,906
31447,1447,42,98,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,907
32118,2118,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,908
31446,1446,42,104,39,0.41108341902770745,0.5185185185185185,0.6242357554969615,909
30537,537,43,102,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,910
31309,1309,43,102,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,911
30119,119,43,102,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,912
30548,548,43,102,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,913
31668,1668,43,101,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,914
30836,836,43,101,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,915
31230,1230,43,102,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,916
30829,829,43,102,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,917
30030,30,43,102,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,918
31466,1466,43,102,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,919
31053,1053,43,102,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,920
32263,2263,43,102,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,921
30225,225,43,102,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,922
32446,2446,43,102,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,923
30297,297,43,102,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,924
31802,1802,43,102,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,925
32213,2213,43,102,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,926
30004,4,43,100,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,927
30997,997,43,102,40,0.41191405613972576,0.5180722891566265,0.6225930515542561,928
32542,2542,45,98,42,0.4135052105232696,0.5172413793103449,0.6194848118188332,929
30983,983,46,96,43,0.4142678897316582,0.5168539325842697,0.6180125137474135,930
32282,2282,31,79,29,0.3926685899100606,0.5166666666666667,0.6386031749769432,931
30710,710,34,94,32,0.3967484048703733,0.5151515151515151,0.6318434707131206,932
32362,2362,35,73,33,0.3980049500899753,0.5147058823529411,0.6297927815803176,933
30418,418,37,87,35,0.4003818667844604,0.5138888888888888,0.6259528638386331,934
32201,2201,37,79,35,0.4003818667844604,0.5138888888888888,0.6259528638386331,935
30334,334,37,103,35,0.4003818667844604,0.5138888888888888,0.6259528638386331,936
30783,783,37,90,35,0.4003818667844604,0.5138888888888888,0.6259528638386331,937
32139,2139,38,92,36,0.4015076223153899,0.5135135135135135,0.6241518361712989,938
32175,2175,19,60,18,0.3581834362605037,0.5135135135135135,0.6662109938869034,939
30592,592,39,90,37,0.4025948002145209,0.5131578947368421,0.6224231284406123,940
30590,590,39,91,37,0.4025948002145209,0.5131578947368421,0.6224231284406123,941
31317,1317,39,100,37,0.4025948002145209,0.5131578947368421,0.6224231284406123,942
31280,1280,39,101,37,0.4025948002145209,0.5131578947368421,0.6224231284406123,943
32791,2791,39,90,37,0.4025948002145209,0.5131578947368421,0.6224231284406123,944
31185,1185,40,104,38,0.4036455784462805,0.5128205128205128,0.6207620968829806,945
31672,1672,40,94,38,0.4036455784462805,0.5128205128205128,0.6207620968829806,946
32714,2714,40,106,38,0.4036455784462805,0.5128205128205128,0.6207620968829806,947
31338,1338,40,98,38,0.4036455784462805,0.5128205128205128,0.6207620968829806,948
32471,2471,40,99,38,0.4036455784462805,0.5128205128205128,0.6207620968829806,949
31089,1089,40,105,38,0.4036455784462805,0.5128205128205128,0.6207620968829806,950
32734,2734,40,100,38,0.4036455784462805,0.5128205128205128,0.6207620968829806,951
31399,1399,40,89,38,0.4036455784462805,0.5128205128205128,0.6207620968829806,952
32132,2132,40,99,38,0.4036455784462805,0.5128205128205128,0.6207620968829806,953
31449,1449,41,100,39,0.4046619658648989,0.5125,0.6191645012360456,954
31331,1331,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,955
31351,1351,41,103,39,0.4046619658648989,0.5125,0.6191645012360456,956
31340,1340,41,101,39,0.4046619658648989,0.5125,0.6191645012360456,957
31372,1372,41,103,39,0.4046619658648989,0.5125,0.6191645012360456,958
30806,806,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,959
30347,347,41,98,39,0.4046619658648989,0.5125,0.6191645012360456,960
32376,2376,41,103,39,0.4046619658648989,0.5125,0.6191645012360456,961
31649,1649,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,962
32444,2444,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,963
30973,973,41,103,39,0.4046619658648989,0.5125,0.6191645012360456,964
30948,948,41,102,39,0.4046619658648989,0.5125,0.6191645012360456,965
31373,1373,41,104,39,0.4046619658648989,0.5125,0.6191645012360456,966
30056,56,41,104,39,0.4046619658648989,0.5125,0.6191645012360456,967
30305,305,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,968
30694,694,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,969
32730,2730,41,102,39,0.4046619658648989,0.5125,0.6191645012360456,970
30251,251,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,971
30811,811,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,972
31221,1221,41,101,39,0.4046619658648989,0.5125,0.6191645012360456,973
32389,2389,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,974
32215,2215,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,975
30781,781,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,976
30363,363,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,977
32266,2266,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,978
30730,730,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,979
30727,727,41,104,39,0.4046619658648989,0.5125,0.6191645012360456,980
30650,650,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,981
30098,98,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,982
30376,376,41,104,39,0.4046619658648989,0.5125,0.6191645012360456,983
30483,483,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,984
31136,1136,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,985
31128,1128,41,104,39,0.4046619658648989,0.5125,0.6191645012360456,986
32571,2571,41,100,39,0.4046619658648989,0.5125,0.6191645012360456,987
30529,529,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,988
30473,473,41,103,39,0.4046619658648989,0.5125,0.6191645012360456,989
30546,546,41,102,39,0.4046619658648989,0.5125,0.6191645012360456,990
30547,547,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,991
32507,2507,41,103,39,0.4046619658648989,0.5125,0.6191645012360456,992
31585,1585,41,104,39,0.4046619658648989,0.5125,0.6191645012360456,993
30128,128,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,994
31217,1217,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,995
32598,2598,41,105,39,0.4046619658648989,0.5125,0.6191645012360456,996
32613,2613,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,997
32620,2620,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,998
31386,1386,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,999
31407,1407,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1000
31375,1375,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1001
32388,2388,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1002
32467,2467,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1003
32394,2394,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1004
30005,5,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1005
20031,031,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1006
31403,1403,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1007
30008,8,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1008
32422,2422,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1009
32497,2497,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1010
32492,2492,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1011
32470,2470,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1012
30179,179,42,102,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1013
30160,160,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1014
32369,2369,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1015
31590,1590,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1016
30164,164,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1017
30152,152,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1018
30149,149,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1019
31514,1514,42,102,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1020
31533,1533,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1021
31537,1537,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1022
31539,1539,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1023
31568,1568,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1024
31467,1467,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1025
31569,1569,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1026
30134,134,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1027
31575,1575,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1028
31583,1583,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1029
31604,1604,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1030
30044,44,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1031
30170,170,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1032
31615,1615,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1033
30106,106,42,99,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1034
30105,105,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1035
31655,1655,42,102,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1036
31664,1664,42,102,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1037
30077,77,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1038
30067,67,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1039
32133,2133,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1040
32137,2137,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1041
32141,2141,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1042
32188,2188,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1043
31440,1440,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1044
31691,1691,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1045
30438,438,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1046
30396,396,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1047
31326,1326,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1048
31262,1262,42,103,40,0.4056458187557522,0.5121951219512195,0.6176264610111282,1049
