INTF ID,Gregory-Aland,Unambiguous Agreements (A),Ambiguous Agreements (≟),Unambiguous Disagreements (D),Similarity Lower Bound,Similarity Mean,Similarity Upper Bound,Highest Credible Rank,Rank,Lowest Credible Rank
31230,1230,1,3,21,0.010709966037875891,0.045454545454545456,0.2194866074534804,9,80,1681
30991,991,1,0,21,0.010709966037875891,0.045454545454545456,0.2194866074534804,9,81,1681
20038,038,1,3,21,0.010709966037875891,0.045454545454545456,0.2194866074534804,9,82,1681
31253,1253,1,3,21,0.010709966037875891,0.045454545454545456,0.2194866074534804,9,83,1681
30998,998,1,1,21,0.010709966037875891,0.045454545454545456,0.2194866074534804,9,84,1681
30947,947,1,0,21,0.010709966037875891,0.045454545454545456,0.2194866074534804,9,85,1681
31159,1159,1,1,21,0.010709966037875891,0.045454545454545456,0.2194866074534804,9,86,1681
32546,2546,1,3,21,0.010709966037875891,0.045454545454545456,0.2194866074534804,9,87,1681
30407,407,1,0,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,88,1681
30372,372,1,2,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,89,1681
32123,2123,1,0,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,90,1681
20044,044,1,2,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,91,1681
31816,1816,1,0,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,92,1681
31192,1192,1,2,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,93,1681
30233,233,1,1,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,94,1681
32766,2766,1,2,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,95,1681
31690,1690,1,0,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,96,1681
32290,2290,1,0,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,97,1681
32525,2525,1,0,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,98,1681
20041,041,1,1,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,99,1681
32737,2737,1,2,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,100,1681
32721,2721,1,0,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,101,1681
32722,2722,1,1,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,102,1681
30933,933,1,1,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,103,1681
31580,1580,1,1,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,104,1681
30977,977,1,1,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,105,1681
32223,2223,1,2,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,106,1681
30543,543,1,1,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,107,1681
30800,800,1,1,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,108,1681
31481,1481,1,2,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,109,1681
30981,981,1,1,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,110,1681
31321,1321,1,1,22,0.010256341281250152,0.043478260869565216,0.2112016834569731,10,111,1681
32561,2561,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,112,1681
30489,489,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,113,1681
30499,499,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,114,1681
30192,192,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,115,1681
32404,2404,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,116,1681
30410,410,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,117,1681
32518,2518,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,118,1681
30265,265,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,119,1681
30270,270,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,120,1681
30331,331,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,121,1681
32467,2467,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,122,1681
32324,2324,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,123,1681
30391,391,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,124,1681
32446,2446,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,125,1681
30293,293,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,126,1681
32372,2372,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,127,1681
32375,2375,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,128,1681
32397,2397,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,129,1681
30297,297,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,130,1681
30343,343,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,131,1681
32437,2437,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,132,1681
31587,1587,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,133,1681
30527,527,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,134,1681
32144,2144,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,135,1681
30983,983,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,136,1681
30989,989,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,137,1681
30996,996,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,138,1681
31005,1005,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,139,1681
31006,1006,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,140,1681
31468,1468,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,141,1681
31451,1451,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,142,1681
31047,1047,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,143,1681
31053,1053,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,144,1681
31061,1061,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,145,1681
31421,1421,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,146,1681
31079,1079,1,1,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,147,1681
31084,1084,1,0,23,0.009839590018797514,0.04166666666666666,0.20351691392241397,12,148,1681
