INTF ID,Gregory-Aland,Unambiguous Agreements (A),Ambiguous Agreements (≟),Unambiguous Disagreements (D),Similarity Lower Bound,Similarity Mean,Similarity Upper Bound,Highest Credible Rank,Rank,Lowest Credible Rank
31421,1421,2,0,11,0.046579287889867295,0.15384615384615385,0.4281291609096989,4,38,1607
31192,1192,2,1,11,0.046579287889867295,0.15384615384615385,0.4281291609096989,4,39,1607
31091,1091,2,0,11,0.046579287889867295,0.15384615384615385,0.4281291609096989,4,40,1607
20042,042,2,0,11,0.046579287889867295,0.15384615384615385,0.4281291609096989,4,41,1607
31011,1011,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,42,1607
31701,1701,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,43,1607
30279,279,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,44,1607
30983,983,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,45,1607
20032,032,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,46,1607
31230,1230,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,47,1607
31232,1232,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,48,1607
31416,1416,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,49,1607
30288,2532,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,50,1607
30690,690,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,51,1607
30447,447,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,52,1607
30444,444,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,53,1607
30948,948,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,54,1607
31434,1434,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,55,1607
30010,10,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,56,1607
31661,1661,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,57,1607
31458,1458,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,58,1607
31223,1223,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,59,1607
31816,1816,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,60,1607
32748,2748,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,61,1607
20043,043,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,62,1607
32213,2213,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,63,1607
31194,1194,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,64,1607
31195,1195,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,65,1607
32585,2585,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,66,1607
32586,2586,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,67,1607
31172,1172,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,68,1607
31010,1010,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,69,1607
30179,179,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,70,1607
32610,2610,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,71,1607
30175,175,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,72,1607
30174,174,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,73,1607
32615,2615,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,74,1607
30160,160,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,75,1607
31000,1000,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,76,1607
30996,996,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,77,1607
30346,346,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,78,1607
32328,2328,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,79,1607
31085,1085,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,80,1607
32446,2446,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,81,1607
30929,929,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,82,1607
31294,1294,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,83,1607
30364,364,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,84,1607
30389,389,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,85,1607
30895,895,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,86,1607
31455,1455,2,0,12,0.04331200510583661,0.14285714285714285,0.4046026966033721,4,87,1607
32346,2346,1,0,9,0.022831198299959662,0.1,0.4127799169883827,4,88,1607
32188,2188,1,1,9,0.022831198299959662,0.1,0.4127799169883827,4,89,1607
31663,1663,1,0,9,0.022831198299959662,0.1,0.4127799169883827,4,90,1607
30333,333,1,0,10,0.020862525460092384,0.09090909090909093,0.3847961651509441,6,91,1607
30702,702,1,0,10,0.020862525460092384,0.09090909090909093,0.3847961651509441,6,92,1607
30209,209,1,2,11,0.01920667198252848,0.08333333333333333,0.3602974352678774,6,93,1607
30807,807,1,0,11,0.01920667198252848,0.08333333333333333,0.3602974352678774,6,94,1607
30038,38,1,0,11,0.01920667198252848,0.08333333333333333,0.3602974352678774,6,95,1607
31417,1417,1,0,11,0.01920667198252848,0.08333333333333333,0.3602974352678774,6,96,1607
32354,2354,1,0,11,0.01920667198252848,0.08333333333333333,0.3602974352678774,6,97,1607
30345,345,1,0,11,0.01920667198252848,0.08333333333333333,0.3602974352678774,6,98,1607
31616,1616,1,0,11,0.01920667198252848,0.08333333333333333,0.3602974352678774,6,99,1607
31675,1675,1,1,11,0.01920667198252848,0.08333333333333333,0.3602974352678774,6,100,1607
30205,205,1,2,11,0.01920667198252848,0.08333333333333333,0.3602974352678774,6,101,1607
30366,366,1,0,11,0.01920667198252848,0.08333333333333333,0.3602974352678774,6,102,1607
30981,981,1,0,11,0.01920667198252848,0.08333333333333333,0.3602974352678774,6,103,1607
32409,2409,1,1,11,0.01920667198252848,0.08333333333333333,0.3602974352678774,6,104,1607
32144,2144,1,0,11,0.01920667198252848,0.08333333333333333,0.3602974352678774,6,105,1607
30532,532,1,0,11,0.01920667198252848,0.08333333333333333,0.3602974352678774,6,106,1607
30863,863,1,1,11,0.01920667198252848,0.08333333333333333,0.3602974352678774,6,107,1607
32549,2549,1,0,11,0.01920667198252848,0.08333333333333333,0.3602974352678774,6,108,1607
30194,194,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,109,1607
20041,041,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,110,1607
31152,1152,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,111,1607
31517,1517,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,112,1607
32571,2571,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,113,1607
30527,527,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,114,1607
31591,1591,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,115,1607
32660,2660,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,116,1607
31574,1574,1,1,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,117,1607
31606,1606,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,118,1607
32533,2533,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,119,1607
32786,2786,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,120,1607
32788,2788,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,121,1607
30004,4,1,1,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,122,1607
32506,1148,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,123,1607
31510,1510,1,1,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,124,1607
30028,28,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,125,1607
30652,652,1,1,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,126,1607
30565,565,1,1,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,127,1607
31502,1502,1,1,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,128,1607
31318,1318,1,1,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,129,1607
31491,1491,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,130,1607
31268,1268,1,1,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,131,1607
31241,1241,1,1,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,132,1607
31330,1330,1,1,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,133,1607
32709,2709,1,1,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,134,1607
32728,2728,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,135,1607
31254,1254,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,136,1607
30114,114,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,137,1607
30335,335,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,138,1607
30956,956,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,139,1607
31566,1566,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,140,1607
30951,951,1,1,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,141,1607
32396,2396,1,0,12,0.017794515483191525,0.07692307692307693,0.3386844899318212,6,142,1607
30387,387,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,143,1607
31048,1048,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,144,1607
31588,1588,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,145,1607
32394,2394,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,146,1607
30520,520,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,147,1607
31478,1478,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,148,1607
30522,522,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,149,1607
31092,1092,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,150,1607
30515,515,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,151,1607
31043,1043,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,152,1607
31479,1479,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,153,1607
30435,435,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,154,1607
30478,478,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,155,1607
30530,530,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,156,1607
30431,431,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,157,1607
31037,1037,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,158,1607
31489,1489,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,159,1607
30548,548,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,160,1607
31087,1087,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,161,1607
32411,2411,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,162,1607
31080,1080,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,163,1607
31484,1484,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,164,1607
32224,2224,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,165,1607
32372,2372,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,166,1607
30419,419,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,167,1607
30420,420,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,168,1607
32373,2373,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,169,1607
30423,423,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,170,1607
30380,380,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,171,1607
31079,1079,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,172,1607
31050,1050,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,173,1607
31052,1052,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,174,1607
31078,1078,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,175,1607
31459,1459,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,176,1607
31059,1059,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,177,1607
32301,2301,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,178,1607
30391,391,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,179,1607
31074,1074,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,180,1607
30494,494,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,181,1607
31082,1082,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,182,1607
30489,489,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,183,1607
32314,2314,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,184,1607
32356,2356,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,185,1607
31026,1026,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,186,1607
30394,394,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,187,1607
32324,2324,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,188,1607
32317,2317,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,189,1607
30481,481,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,190,1607
32405,2405,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,191,1607
31473,1473,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,192,1607
32362,2362,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,193,1607
31056,1056,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,194,1607
32283,2283,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,195,1607
32404,2404,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,196,1607
32280,2280,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,197,1607
31474,1474,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,198,1607
30508,508,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,199,1607
30443,443,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,200,1607
30507,507,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,201,1607
32397,2397,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,202,1607
30501,501,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,203,1607
31055,1055,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,204,1607
30445,445,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,205,1607
32287,2287,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,206,1607
32398,2398,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,207,1607
30449,449,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,208,1607
32290,2290,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,209,1607
30492,492,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,210,1607
30688,688,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,211,1607
30554,554,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,212,1607
30724,724,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,213,1607
30937,937,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,214,1607
31554,1554,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,215,1607
30777,777,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,216,1607
30776,776,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,217,1607
30940,940,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,218,1607
30941,941,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,219,1607
30770,770,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,220,1607
30945,945,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,221,1607
31660,1660,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,222,1607
30946,946,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,223,1607
30947,947,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,224,1607
30759,759,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,225,1607
31549,1549,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,226,1607
30756,756,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,227,1607
31668,1668,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,228,1607
30953,953,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,229,1607
30750,750,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,230,1607
30747,747,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,231,1607
31546,1546,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,232,1607
31678,1678,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,233,1607
30738,738,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,234,1607
30735,735,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,235,1607
30968,968,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,236,1607
31649,1649,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,237,1607
31648,1648,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,238,1607
30782,782,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,239,1607
30903,903,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,240,1607
30873,873,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,241,1607
30861,861,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,242,1607
31595,1595,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,243,1607
31602,1602,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,244,1607
31577,1577,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,245,1607
31605,1605,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,246,1607
30829,829,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,247,1607
20047,047,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,248,1607
31575,1575,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,249,1607
30899,899,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,250,1607
30809,809,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,251,1607
31647,1647,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,252,1607
31568,1568,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,253,1607
30931,931,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,254,1607
30793,793,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,255,1607
30791,791,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,256,1607
31556,1556,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,257,1607
20211,0211,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,258,1607
30935,935,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,259,1607
31643,1643,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,260,1607
31555,1555,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,261,1607
31646,1646,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,262,1607
31694,1694,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,263,1607
31530,1530,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,264,1607
30556,556,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,265,1607
31528,1528,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,266,1607
30597,597,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,267,1607
31009,1009,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,268,1607
32139,2139,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,269,1607
30594,594,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,270,1607
31451,1451,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,271,1607
32142,2142,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,272,1607
30587,587,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,273,1607
32145,2145,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,274,1607
30585,585,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,275,1607
32146,2146,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,276,1607
31012,1012,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,277,1607
31014,1014,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,278,1607
30580,580,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,279,1607
31500,1500,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,280,1607
30578,578,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,281,1607
32173,2173,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,282,1607
30574,574,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,283,1607
30569,569,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,284,1607
32181,2181,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,285,1607
30561,561,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,286,1607
30560,560,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,287,1607
32191,2191,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,288,1607
32193,2193,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,289,1607
31505,1505,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,290,1607
32127,2127,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,291,1607
32126,2126,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,292,1607
30692,692,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,293,1607
30979,979,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,294,1607
30980,980,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,295,1607
30711,711,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,296,1607
30707,707,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,297,1607
31780,1780,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,298,1607
31797,1797,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,299,1607
30982,982,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,300,1607
30987,987,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,301,1607
31808,1808,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,302,1607
31813,1813,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,303,1607
30691,691,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,304,1607
30651,651,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,305,1607
31309,1309,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,306,1607
30989,989,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,307,1607
31515,1515,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,308,1607
30995,995,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,309,1607
32096,2096,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,310,1607
32097,2097,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,311,1607
32107,2107,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,312,1607
32112,2112,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,313,1607
32117,2117,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,314,1607
30657,657,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,315,1607
30377,377,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,316,1607
32388,2388,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,317,1607
31359,1359,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,318,1607
30153,153,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,319,1607
30171,171,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,320,1607
32613,2613,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,321,1607
30374,374,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,322,1607
31208,1208,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,323,1607
30163,163,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,324,1607
20037,037,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,325,1607
30159,159,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,326,1607
30157,157,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,327,1607
32624,2624,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,328,1607
32633,2633,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,329,1607
31352,1352,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,330,1607
31393,1393,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,331,1607
30148,148,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,332,1607
31350,1350a+b,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,333,1607
30146,146,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,334,1607
31219,1219,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,335,1607
30142,142,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,336,1607
31222,1222,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,337,1607
31348,1348,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,338,1607
31347,1347,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,339,1607
32670,2670,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,340,1607
32673,2673,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,341,1607
30173,173,1,0,13,0.01657591344008363,0.07142857142857142,0.3194845665783033,7,342,1607
