INTF ID,Gregory-Aland,Unambiguous Agreements (A),Ambiguous Agreements (≟),Unambiguous Disagreements (D),Similarity Lower Bound,Similarity Mean,Similarity Upper Bound,Highest Credible Rank,Rank,Lowest Credible Rank
31281,1281,1,0,32,0.007204917439049712,0.030303030303030307,0.15326766956031768,12,454,1700
30178,178,1,3,32,0.007204917439049712,0.030303030303030307,0.15326766956031768,12,455,1700
30713,713,1,1,32,0.007204917439049712,0.030303030303030307,0.15326766956031768,12,456,1700
31458,1458,1,2,32,0.007204917439049712,0.030303030303030307,0.15326766956031768,12,457,1700
30562,562,1,0,32,0.007204917439049712,0.030303030303030307,0.15326766956031768,12,458,1700
31486,1486,1,3,32,0.007204917439049712,0.030303030303030307,0.15326766956031768,12,459,1700
31092,1092,1,0,32,0.007204917439049712,0.030303030303030307,0.15326766956031768,12,460,1700
30333,333,1,0,32,0.007204917439049712,0.030303030303030307,0.15326766956031768,12,461,1700
30445,445,1,0,32,0.007204917439049712,0.030303030303030307,0.15326766956031768,12,462,1700
32121,2121,1,2,32,0.007204917439049712,0.030303030303030307,0.15326766956031768,12,463,1700
30494,494,1,1,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,464,1700
32786,2786,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,465,1700
30166,166,1,1,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,466,1700
32387,2387,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,467,1700
30839,839,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,468,1700
30159,159,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,469,1700
30651,651,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,470,1700
30490,490,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,471,1700
31413,1413,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,472,1700
32539,2539,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,473,1700
31442,1442,1,1,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,474,1700
30662,662,1,0,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,475,1700
30395,395,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,476,1700
30904,904,1,1,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,477,1700
30931,931,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,478,1700
32661,2661,1,1,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,479,1700
30771,771,1,1,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,480,1700
30992,992,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,481,1700
31291,1291,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,482,1700
30997,997,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,483,1700
31085,1085,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,484,1700
31272,1272,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,485,1700
30182,182,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,486,1700
31096,1096,1,1,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,487,1700
30186,186,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,488,1700
32703,2703,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,489,1700
31126,1126,1,1,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,490,1700
31128,1128,1,1,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,491,1700
31170,1170,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,492,1700
30520,520,1,0,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,493,1700
31321,1321,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,494,1700
30577,577,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,495,1700
30414,414,1,1,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,496,1700
32474,2474,1,0,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,497,1700
32454,2454,1,0,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,498,1700
30059,59,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,499,1700
32146,2146,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,500,1700
30051,51,1,0,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,501,1700
30569,569,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,502,1700
32492,2492,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,503,1700
31702,1702,1,0,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,504,1700
30423,423,1,0,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,505,1700
31673,1673,1,0,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,506,1700
30086,86,1,1,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,507,1700
31638,1638,1,0,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,508,1700
32414,2414,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,509,1700
32525,2525,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,510,1700
30027,27,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,511,1700
32315,2315,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,512,1700
32356,2356,1,0,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,513,1700
31541,1541,1,1,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,514,1700
31549,1549,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,515,1700
32309,2309,1,0,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,516,1700
32321,2321,1,2,33,0.006996763628309521,0.029411764705882356,0.14917207965643164,13,517,1700
31048,1048,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,518,1700
30999,999,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,519,1700
32766,2766,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,520,1700
31013,1013,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,521,1700
30237,237,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,522,1700
31039,1039,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,523,1700
32322,2322,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,524,1700
31047,1047,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,525,1700
32405,2405,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,526,1700
31053,1053,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,527,1700
32760,2760,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,528,1700
32756,2756,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,529,1700
30232,232,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,530,1700
30230,230,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,531,1700
32388,2388,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,532,1700
31093,1093,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,533,1700
30345,345,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,534,1700
30028,28,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,535,1700
32174,2174,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,536,1700
32316,2316,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,537,1700
30987,987,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,538,1700
30286,286,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,539,1700
30873,873,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,540,1700
32280,2280,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,541,1700
30929,929,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,542,1700
32773,2773,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,543,1700
30295,295,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,544,1700
32420,2420,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,545,1700
32287,2287,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,546,1700
30270,270,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,547,1700
32399,2399,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,548,1700
30958,958,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,549,1700
30068,68,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,550,1700
32236,2236,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,551,1700
32768,2768,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,552,1700
30965,965,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,553,1700
32223,2223,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,554,1700
30969,969,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,555,1700
30268,268,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,556,1700
31469,1469,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,557,1700
31145,1145,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,558,1700
30225,225,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,559,1700
31690,1690,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,560,1700
31646,1646,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,561,1700
30095,95,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,562,1700
31599,1599,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,563,1700
32586,2586,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,564,1700
30161,161,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,565,1700
31335,1335,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,566,1700
30016,16,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,567,1700
30106,106,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,568,1700
30157,157,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,569,1700
30443,443,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,570,1700
30019,19,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,571,1700
31367,1367,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,572,1700
31375,1375,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,573,1700
31573,1573,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,574,1700
31551,1551,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,575,1700
31441,1441,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,576,1700
30116,116,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,577,1700
30798,798,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,578,1700
32530,2530,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,579,1700
31450,1450,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,580,1700
31488,1488,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,581,1700
31278,1278,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,582,1700
31699,1699,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,583,1700
31808,1808,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,584,1700
31269,1269,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,585,1700
30217,217,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,586,1700
31792,1792,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,587,1700
31461,1461,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,588,1700
31146,1146,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,589,1700
32685,2685,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,590,1700
31158,1158,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,591,1700
31791,1791,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,592,1700
32490,2490,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,593,1700
32651,2651,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,594,1700
31197,1197,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,595,1700
31205,1205,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,596,1700
31780,1780,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,597,1700
31208,1208,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,598,1700
31216,1216,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,599,1700
32635,2635,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,600,1700
31223,1223,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,601,1700
30194,194,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,602,1700
32633,2633,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,603,1700
31230,1230,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,604,1700
32624,2624,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,605,1700
30191,191,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,606,1700
31528,1528,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,607,1700
31354,1354,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,608,1700
30410,410,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,609,1700
30552,552,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,610,1700
30482,482,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,611,1700
30486,486,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,612,1700
30743,743,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,613,1700
30505,505,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,614,1700
30726,726,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,615,1700
30679,679,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,616,1700
30676,676,1,0,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,617,1700
30557,557,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,618,1700
30787,787,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,619,1700
30515,515,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,620,1700
30549,549,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,621,1700
30724,724,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,622,1700
30781,781,1,1,34,0.006800300654022821,0.028571428571428567,0.14528926474685322,14,623,1700
31579,1579,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,624,1700
31576,1576,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,625,1700
31580,1580,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,626,1700
31581,1581,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,627,1700
30107,107,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,628,1700
31572,1572,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,629,1700
31584,1584,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,630,1700
30108,108,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,631,1700
31569,1569,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,632,1700
31567,1567,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,633,1700
31560,1560,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,634,1700
31574,1574,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,635,1700
30796,796,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,636,1700
31559,1559,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,637,1700
31588,1588,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,638,1700
31504,1504,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,639,1700
31508,1508,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,640,1700
31511,1511,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,641,1700
31513,1513,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,642,1700
31514,1514,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,643,1700
30126,126,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,644,1700
30123,123,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,645,1700
31520,1520,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,646,1700
30645,645,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,647,1700
30121,121,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,648,1700
31532,1532,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,649,1700
30120,120,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,650,1700
30119,119,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,651,1700
31539,1539,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,652,1700
30402,402,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,653,1700
31544,1544,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,654,1700
31547,1547,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,655,1700
31548,1548,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,656,1700
30595,595,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,657,1700
31550,1550,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,658,1700
31552,1552,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,659,1700
31587,1587,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,660,1700
31595,1595,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,661,1700
31591,1591,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,662,1700
31643,1643,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,663,1700
31632,1632,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,664,1700
31633,1633,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,665,1700
31634,1634,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,666,1700
31636,1636,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,667,1700
31637,1637,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,668,1700
30583,583,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,669,1700
31639,1639,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,670,1700
31640,1640,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,671,1700
31644,1644,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,672,1700
30105,105,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,673,1700
30582,582,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,674,1700
31648,1648,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,675,1700
31649,1649,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,676,1700
31650,1650,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,677,1700
31651,1651,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,678,1700
31652,1652,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,679,1700
30087,87,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,680,1700
31657,1657,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,681,1700
30090,90,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,682,1700
31629,1629,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,683,1700
31628,1628,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,684,1700
30584,584,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,685,1700
31593,1593,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,686,1700
30797,797,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,687,1700
30587,587,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,688,1700
31600,1600,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,689,1700
31601,1601,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,690,1700
31602,1602,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,691,1700
30100,100,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,692,1700
31609,1609,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,693,1700
31614,1614,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,694,1700
31615,1615,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,695,1700
30096,96,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,696,1700
31617,1617,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,697,1700
31619,1619,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,698,1700
31620,1620,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,699,1700
30586,586,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,700,1700
30585,585,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,701,1700
31625,1625,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,702,1700
31503,1503,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,703,1700
31493,1493,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,704,1700
31501,1501,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,705,1700
30680,680,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,706,1700
31334,1334,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,707,1700
31336,1336,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,708,1700
31339,1339,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,709,1700
31342,1342,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,710,1700
30685,685,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,711,1700
31345,1345,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,712,1700
30394,394,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,713,1700
31348,1348,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,714,1700
30156,156,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,715,1700
30128,128,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,716,1700
30155,155,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,717,1700
31358,1358,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,718,1700
31377,1377,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,719,1700
30672,672,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,720,1700
31384,1384,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,721,1700
30151,151,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,722,1700
31386,1386,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,723,1700
31390,1390,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,724,1700
31331,1331,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,725,1700
31329,1329,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,726,1700
31328,1328,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,727,1700
30688,688,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,728,1700
30706,706,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,729,1700
30180,180,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,730,1700
31266,1266,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,731,1700
31279,1279,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,732,1700
30696,696,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,733,1700
31297,1297,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,734,1700
31298,1298,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,735,1700
30694,694,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,736,1700
31302,1302,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,737,1700
31303,1303,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,738,1700
31305,1305,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,739,1700
31309,1309,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,740,1700
31316,1316,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,741,1700
30691,691,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,742,1700
31320,1320,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,743,1700
30689,689,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,744,1700
31325,1325,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,745,1700
31395,1395,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,746,1700
31400,1400,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,747,1700
31401,1401,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,748,1700
30130,130,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,749,1700
31467,1467,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,750,1700
31470,1470,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,751,1700
31471,1471,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,752,1700
31472,1472,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,753,1700
31473,1473,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,754,1700
31475,1475,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,755,1700
31476,1476,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,756,1700
31477,1477,1,0,35,0.006614570411528824,0.027777777777777776,0.14160309561115805,16,757,1700
